14338725;HULIO 40MG/0.8ML INJ PEN;Mylan Healthcare GmbH;ILO;2019-02-15;PARTIAL
14338872;SUBOXONE 8MG/2MG SUBL TBL;PB Pharma GmbH;SUT;2019-02-15;PARTIAL
14339021;RIVASTIGMIN RATIO 4.6MG/24;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14339038;RIVASTIGMIN RATIO 4.6MG/24;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14339044;RIVASTIGMIN RATIO 4.6MG/24;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14339050;RIVASTIGMIN RATIO9.5MG/24H;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14339067;RIVASTIGMIN RATIO9.5MG/24H;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14339096;RIVASTIGMIN RATIO9.5MG/24H;BB FARMA S.R.L.;PFT;2019-02-15;PARTIAL
14340739;NOXAFIL 100MG TMR;EurimPharm Arzneimittel GmbH;TMR;2019-02-15;PARTIAL
14340745;FOSAVANCE 70MG/5.600 I.E.;EurimPharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14340768;TRUXIMA 500MG IFK;EurimPharm Arzneimittel GmbH;IFK;2019-02-15;PARTIAL
14340774;XELJANZ 5MG FILMTABLETTEN;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
14340969;OXYCODON COMP-HEXAL 30/15;Hexal AG;RET;2019-02-15;PARTIAL
14340998;OXYCODON COMP-HEXAL 30/15;Hexal AG;RET;2019-02-15;PARTIAL
14341006;OXYCODON COMP-HEXAL 30/15;Hexal AG;RET;2019-02-15;PARTIAL
14341012;OXYCODON COMP-HEXAL 40/20;Hexal AG;RET;2019-02-15;PARTIAL
14341029;OXYCODON COMP-HEXAL 40/20;Hexal AG;RET;2019-02-15;PARTIAL
14341035;OXYCODON COMP-HEXAL 40/20;Hexal AG;RET;2019-02-15;PARTIAL
14341041;DASATINIB HEXAL 20MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341058;DASATINIB HEXAL 50MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341064;DASATINIB HEXAL 70MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341070;DASATINIB HEXAL 80MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341087;DASATINIB HEXAL 100MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341093;DASATINIB HEXAL 140MG FTA;Hexal AG;FTA;2019-02-15;PARTIAL
14341101;OXYCODON COMP-HEXAL 5/2.5;Hexal AG;RET;2019-02-15;PARTIAL
14341118;OXYCODON COMP-HEXAL 5/2.5;Hexal AG;RET;2019-02-15;PARTIAL
14341124;OXYCODON COMP-HEXAL 5/2.5;Hexal AG;RET;2019-02-15;PARTIAL
14341130;OXYCODON COMP-HEXAL 10/5;Hexal AG;RET;2019-02-15;PARTIAL
14341147;OXYCODON COMP-HEXAL 10/5;Hexal AG;RET;2019-02-15;PARTIAL
14341153;OXYCODON COMP-HEXAL 10/5;Hexal AG;RET;2019-02-15;PARTIAL
14341176;OXYCODON COMP-HEXAL 20/10;Hexal AG;RET;2019-02-15;PARTIAL
14341207;OXYCODON COMP-HEXAL 20/10;Hexal AG;RET;2019-02-15;PARTIAL
14341213;OXYCODON COMP-HEXAL 20/10;Hexal AG;RET;2019-02-15;PARTIAL
14341360;INFLECTRA 100MG PIK;CareCept Medical GmbH;PIK;2019-02-15;PARTIAL
14341420;EYLEA 40MG/ML ILO DFL;CareCept Medical GmbH;ILO;2019-02-15;PARTIAL
14341549;MIFLONIDE BREEZHALER 400UG;EMRA-MED Arzneimittel GmbH;HPI;2019-02-15;PARTIAL
14347575;CONDYLOX LOESUNG;FD Pharma GmbH;LOE;2019-02-15;PARTIAL
14347581;ENSTILAR 50 UG/G+0.5 MG/G;FD Pharma GmbH;SCH;2019-02-15;PARTIAL
14347598;ENSTILAR 50 UG/G+0.5 MG/G;FD Pharma GmbH;SCH;2019-02-15;PARTIAL
14348675;HUMATIN 250MG KAPSELN;Pharma Gerke Arzneimittelvertriebs GmbH;HKP;2019-02-15;PARTIAL
14348712;SPIOLTO RESPI2.5/2.5UG HUB;European Pharma B.V.;INL;2019-02-15;PARTIAL
14348729;SPIOLTO RESPI2.5/2.5UG HUB;European Pharma B.V.;INL;2019-02-15;PARTIAL
14348735;ATOZET 10MG/20MG;European Pharma B.V.;FTA;2019-02-15;PARTIAL
14348741;ANABLOCK 1MG FILMTABLETTEN;Dr. Pfleger Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
14348764;EXESTAN 25MG FILMTABLETTEN;Dr. Pfleger Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
14348770;LETROBLOCK 2.5MG FILMTABL;Dr. Pfleger Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
14348787;ALDOSIN 0.1% CREME;Dr. Pfleger Arzneimittel GmbH;CRE;2019-02-15;PARTIAL
14348793;ALDOSIN 0.1% SALBE;Dr. Pfleger Arzneimittel GmbH;SAL;2019-02-15;PARTIAL
14348801;DERMATIN 250MG TABLETTEN;Dr. Pfleger Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14348818;DIPALEN 1MG/G GEL;Dr. Pfleger Arzneimittel GmbH;GEL;2019-02-15;PARTIAL
14348824;DIPALEN 1MG/G CREME;Dr. Pfleger Arzneimittel GmbH;CRE;2019-02-15;PARTIAL
14348830;FLUNAZUL DERM 50MG HARTKAP;Dr. Pfleger Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
14348847;FLUNAZUL DERM+GYN 150MG;Dr. Pfleger Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
14348876;NADIXA 10MG/G CREME;Dr. Pfleger Arzneimittel GmbH;CRE;2019-02-15;PARTIAL
14348942;INFECTOCIPROCORT 3MG/ML;Pädia GmbH;OHT;2019-02-15;PARTIAL
14349002;LEVETIRACETAM-NX 100 MG/ML;neuraxpharm Arzneimittel GmbH;IFK;2019-02-15;PARTIAL
14349692;VERSATIS 5% WIRKSTOFFHALTI;CC-Pharma GmbH;PFL;2019-02-15;PARTIAL
14350198;FRAGMIN P FORTE 5000IE SYS;Orifarm GmbH;ILO;2019-02-15;PARTIAL
14352872;OZEMPIC 0.25MG ILO PEN;Novo Nordisk Pharma GmbH;ILO;2019-02-15;PARTIAL
14352889;OZEMPIC 0.5MG ILO PEN;Novo Nordisk Pharma GmbH;ILO;2019-02-15;PARTIAL
14354167;ZYCLARA 3.75% CREME SACHET;HAEMATO PHARM GmbH;CRE;2019-02-15;PARTIAL
14354256;HUMALOG 100 E/ML PATRONE;kohlpharma GmbH;ILO;2019-02-15;PARTIAL
14354262;HUMALOG 100 E/ML PATRONE;kohlpharma GmbH;ILO;2019-02-15;PARTIAL
14354279;MIMPARA 60MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
14354339;SIFROL 0.52MG;kohlpharma GmbH;RET;2019-02-15;PARTIAL
14354345;SIFROL 1.05MG;kohlpharma GmbH;RET;2019-02-15;PARTIAL
14354351;SIFROL 2.10MG;kohlpharma GmbH;RET;2019-02-15;PARTIAL
14354374;SIFROL 2.10MG;kohlpharma GmbH;RET;2019-02-15;PARTIAL
14354405;VOTRIENT 400MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
14354411;VOTRIENT 400MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
14355942;TADALAFIL BIOMO 20 MG;biomo pharma GmbH;FTA;2019-02-15;PARTIAL
14355959;ALOXI 250 MIKROGRAMM;FD Pharma GmbH;ILO;2019-02-15;PARTIAL
14355971;DUOVENT DOSIERAEROSOL;FD Pharma GmbH;DOS;2019-02-15;PARTIAL
14355988;DUOVENT DOSIERAEROSOL;FD Pharma GmbH;DOS;2019-02-15;PARTIAL
14355994;EFIENT 10MG;FD Pharma GmbH;FTA;2019-02-15;PARTIAL
14356002;CORTIMENT MMX 9MG;FD Pharma GmbH;RET;2019-02-15;PARTIAL
14356019;CORTIMENT MMX 9MG;FD Pharma GmbH;RET;2019-02-15;PARTIAL
14356031;CANEMES 1MG KAPSELN;EurimPharm Arzneimittel GmbH;KAP;2019-02-15;PARTIAL
14356255;OXYCODON HCL KRUGMANN 5MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356284;OXYCODON HCL KRUGMANN 5MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356290;OXYCODON HCL KRUGMANN 5MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356321;OXYCODON HCL KRUGMANN 10MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356338;OXYCODON HCL KRUGMANN 10MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356344;OXYCODON HCL KRUGMANN 10MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356367;OXYCODON HCL KRUGMANN 20MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356373;OXYCODON HCL KRUGMANN 20MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356396;OXYCODON HCL KRUGMANN 20MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356410;OXYCODON HCL KRUGMANN 40MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356427;OXYCODON HCL KRUGMANN 40MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356433;OXYCODON HCL KRUGMANN 40MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356462;OXYCODON HCL KRUGMANN 80MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356479;OXYCODON HCL KRUGMANN 80MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14356485;OXYCODON HCL KRUGMANN 80MG;Krugmann GmbH;RET;2019-02-15;PARTIAL
14357007;EYLEA 40MG/ML INJ.LOESUNG;Aaha Pharma GmbH;ILO;2019-02-15;PARTIAL
14357013;PREZISTA 600MG;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357036;AVONEX 30UG/0.5ML;Aaha Pharma GmbH;PEN;2019-02-15;PARTIAL
14357042;BENEPALI 50MG FERTIGPEN;Aaha Pharma GmbH;ILO;2019-02-15;PARTIAL
14357059;BENEPALI 50MG FERTIGSPRITZ;Aaha Pharma GmbH;ILO;2019-02-15;PARTIAL
14357065;SIMPONI 50MG VORGEF INJEKT;Aaha Pharma GmbH;ILO;2019-02-15;PARTIAL
14357071;ALIMTA 500MG;Aaha Pharma GmbH;PIK;2019-02-15;PARTIAL
14357088;ABILIFY 1MG/ML LSG EINNEHM;Aaha Pharma GmbH;LSE;2019-02-15;PARTIAL
14357094;ABILIFY MAINTENA 400MG;Aaha Pharma GmbH;ISU;2019-02-15;PARTIAL
14357102;ACLASTA 5MG INFUSIONSLOES;Aaha Pharma GmbH;INF;2019-02-15;PARTIAL
14357119;INSPRA 25MG;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357125;TRIVASTAL 50MG;Aaha Pharma GmbH;RET;2019-02-15;PARTIAL
14357131;SUPREFACT DEPOT 9.45MG3MON;Aaha Pharma GmbH;IMP;2019-02-15;PARTIAL
14357148;ESKAZOLE 400MG TAB;Aaha Pharma GmbH;TAB;2019-02-15;PARTIAL
14357154;VALCYTE 450MG;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357160;ROFERON A 3MIO IE/0.5ML;Aaha Pharma GmbH;FER;2019-02-15;PARTIAL
14357177;ASTONIN H 0.1MG;Aaha Pharma GmbH;TAB;2019-02-15;PARTIAL
14357266;BOTOX MULTIPACK 3X100 E;Aaha Pharma GmbH;PIJ;2019-02-15;PARTIAL
14357272;FAMVIR 500MG FILMTABLETTEN;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357289;ENVARSUS 1MG;Aaha Pharma GmbH;RET;2019-02-15;PARTIAL
14357295;ARAVA 20MG;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357303;SINGULAIR 10MG FILMTAB;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357326;VALTREX 500MG FILMTABLETTE;Aaha Pharma GmbH;FTA;2019-02-15;PARTIAL
14357355;TREMFYA 100MG ILO IN PEN;JANSSEN-CILAG GmbH;ILO;2019-02-15;PARTIAL
14357591;EFUDIX 5% KOMBIPACKUNG CRE;Pharma Gerke Arzneimittelvertriebs GmbH;CRE;2019-02-15;PARTIAL
14357734;CLIOVELLE 1MG/0.5MG;EMRA-MED Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14357786;MIMPARA 90MG FILMTABLETTEN;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
14357792;FLIXABI 100MG;Abacus Medicine A/S;PIK;2019-02-15;PARTIAL
14357846;ADVAGRAF 5MG HARTKAP RET;Abacus Medicine A/S;REK;2019-02-15;PARTIAL
14357852;ADVAGRAF 3MG RET;Abacus Medicine A/S;REK;2019-02-15;PARTIAL
14357869;BETAFERON 250UG/ML SP ED;Abacus Medicine A/S;PLI;2019-02-15;PARTIAL
14357875;KEPPRA 100MG/ML 10ML DOS P;Abacus Medicine A/S;LSE;2019-02-15;PARTIAL
14357881;RETACRIT 10.000 I.E./1.0ML;Abacus Medicine A/S;FER;2019-02-15;PARTIAL
14357912;VAQTA 50 E/1ML ISU FER;Orifarm GmbH;FER;2019-02-15;PARTIAL
14357929;VAQTA;Orifarm GmbH;FER;2019-02-15;PARTIAL
14357970;LATANO-Q 50 MIKROGRAMM/ML;Juta Pharma GmbH / Q-Pharm AG;ATR;2019-02-15;PARTIAL
14357993;LATANO-Q COMP 50UG+5MG/ML;Juta Pharma GmbH / Q-Pharm AG;ATR;2019-02-15;PARTIAL
14358308;ILOPROST ZENTIVA 10UG/ML;Zentiva Pharma GmbH;LOV;2019-02-15;PARTIAL
14358314;ILOPROST ZENTIVA 10UG/ML;Zentiva Pharma GmbH;LOV;2019-02-15;PARTIAL
14358484;ENTECAVIR MEDICOPHARM 0.5;Medicopharm AG;FTA;2019-02-15;PARTIAL
14358490;ENTECAVIR MEDICOPHARM 0.5;Medicopharm AG;FTA;2019-02-15;PARTIAL
14358610;AZZALURE 10 S.E./0.05ML;EMRA-MED Arzneimittel GmbH;PIJ;2019-02-15;PARTIAL
14358656;AZZALURE 10 S.E./0.05ML;EMRA-MED Arzneimittel GmbH;PIJ;2019-02-15;PARTIAL
14358679;MORPHIN AL 100 RETARD;ALIUD Pharma GmbH;RET;2019-02-15;PARTIAL
14359029;ARPILIF 5 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359035;ARPILIF 5 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359041;ARPILIF 5 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359058;ARPILIF 10 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359070;ARPILIF 10 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359087;ARPILIF 10 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359093;ARPILIF 15 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359124;ARPILIF 15 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359130;ARPILIF 15MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359147;ARPILIF 30 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359153;ARPILIF 30 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359176;ARPILIF 30 MG TAB;Elpen Pharmaceutical Co. Inc.;TAB;2019-02-15;PARTIAL
14359561;APIDRA 100E/ML DFL;BB FARMA S.R.L.;DFL;2019-02-15;PARTIAL
14359578;REPATHA 140MG ILO IM PEN;BB FARMA S.R.L.;PEN;2019-02-15;PARTIAL
14359696;TASIGNA 200MG HKP;PARANOVA PACK A/S;HKP;2019-02-15;PARTIAL
14360328;BERODUAL N DOS NSD PFLAS;BB FARMA S.R.L.;DOS;2019-02-15;PARTIAL
14360334;BERODUAL N DOSIERAEROSOL;BB FARMA S.R.L.;DOS;2019-02-15;PARTIAL
14360340;KETOVISION 5MG/ML ATR;OmniVision GmbH;ATR;2019-02-15;PARTIAL
14360498;CABLIVI 10 MG PLI;Sanofi-Aventis Deutschland GmbH;PLI;2019-02-15;PARTIAL
14360647;VARDEGIN 10MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360653;VARDEGIN 10MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360676;VARDEGIN 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360682;VARDEGIN 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360699;VARDEGIN 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360707;VARDEGIN 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360713;VARDEGIN 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14360860;VORICONAZOL ELPEN 200MG;Elpen Pharmaceutical Co. Inc.;PIF;2019-02-15;PARTIAL
14360877;NEXIUM 20MG TMR;EMRA-MED Arzneimittel GmbH;TMR;2019-02-15;PARTIAL
14360883;NEXIUM 40MG MAGENSAFTR TAB;EMRA-MED Arzneimittel GmbH;TMR;2019-02-15;PARTIAL
14360908;NEXIUM 40MG MAGENSAFTR TAB;EMRA-MED Arzneimittel GmbH;TMR;2019-02-15;PARTIAL
14361546;MEPSEVII 2MG/ML;Ultragenyx Germany GmbH;IFK;2019-02-15;PARTIAL
14362592;BRIMO VISION 2MG/ML;OmniVision GmbH;ATR;2019-02-15;PARTIAL
14362600;TRESIBA 200 E/ML ILO FLEX;Novo Nordisk Pharma GmbH;FER;2019-02-15;PARTIAL
14362735;ONPATTRO 2MG/ML;Alnylam Netherlands B.V.;IFK;2019-02-15;PARTIAL
14362741;CUPRIOR 150MG;GMP-ORPHAN SA;FTA;2019-02-15;PARTIAL
14362818;REPLAGAL 1MG/ML;PARANOVA PACK A/S;IFK;2019-02-15;PARTIAL
14363083;CANDAXIRO 8MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363114;CANDAXIRO 8MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363120;CANDAXIRO 8MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363137;CANDAXIRO 16MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363143;CANDAXIRO 16MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363166;CANDAXIRO 16MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363172;CANDAXIRO 32MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363189;CANDAXIRO 32MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363195;CANDAXIRO 32MG TABLETTEN;Medical Valley Invest AB;TAB;2019-02-15;PARTIAL
14363462;AGOMELATIN ANPHARM 25MG;SERVIER Deutschland GmbH;FTA;2019-02-15;PARTIAL
14363479;AGOMELATIN ANPHARM 25MG;SERVIER Deutschland GmbH;FTA;2019-02-15;PARTIAL
14364533;SIMBRINZA 10MG/ML +2MG/ML;Aaha Pharma GmbH;ATR;2019-02-15;PARTIAL
14365136;TREVICTA 175MG;Canoma Pharma GmbH;DIS;2019-02-15;PARTIAL
14365142;TREVICTA 263MG;Canoma Pharma GmbH;DIS;2019-02-15;PARTIAL
14365159;TREVICTA 350MG;Canoma Pharma GmbH;DIS;2019-02-15;PARTIAL
14365165;TREVICTA 525MG;Canoma Pharma GmbH;DIS;2019-02-15;PARTIAL
14365509;ADVAGRAF 0.5MG HARTKAP RET;Allomedic GmbH;REK;2019-02-15;PARTIAL
14366035;DEXAMETHASON TAD 0.5MG TAB;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14366153;TADALAFIL HORMOSAN 20MG;HORMOSAN Pharma GmbH;FTA;2019-02-15;PARTIAL
14366905;HUMIRA 40MG/0.4ML FER;1az Pharm GmbH;ILO;2019-02-15;PARTIAL
14366934;MONOPOST 50UG/ML ATR;EurimPharm Arzneimittel GmbH;EDP;2019-02-15;PARTIAL
14366940;MONOPOST 50UG/ML ATR;EurimPharm Arzneimittel GmbH;EDP;2019-02-15;PARTIAL
14366986;GARDASIL OH KANUELENSCHUTZ;EurimPharm Arzneimittel GmbH;FER;2019-02-15;PARTIAL
14366992;INHIXA 2000 IE 20MG/0.2ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367000;INHIXA 2000 IE 20MG/0.2ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367017;INHIXA 4000 IE 40MG/0.4ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367023;INHIXA 4000 IE 40MG/0.4ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367046;INHIXA 4000 IE 40MG/0.4ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367075;INHIXA 6000 IE 60MG/0.6ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367081;INHIXA 6000 IE 60MG/0.6ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367098;INHIXA 8000 IE 80MG/0.8ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367112;INHIXA 8000 IE 80MG/0.8ML;EurimPharm Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
14367371;NEXAVAR 200MG FILMTAB;adequapharm GmbH;FTA;2019-02-15;PARTIAL
14367388;ADVAGRAF 1MG HKP RETARD;adequapharm GmbH;REK;2019-02-15;PARTIAL
14367394;ADVAGRAF 0.5MG HKP RETARD;adequapharm GmbH;REK;2019-02-15;PARTIAL
14367402;CIMZIA 200 MG ILO IN FER;adequapharm GmbH;ILO;2019-02-15;PARTIAL
14367425;ACLASTA 5MG INFUSIONSLOES;adequapharm GmbH;INF;2019-02-15;PARTIAL
14367431;SIMPONI 50MG ILO IN FER;adequapharm GmbH;ILO;2019-02-15;PARTIAL
14370479;QUETIAPIN TAD 400MG RET;TAD Pharma GmbH;RET;2019-02-15;PARTIAL
14370485;QUETIAPIN TAD 400MG RET;TAD Pharma GmbH;RET;2019-02-15;PARTIAL
14370491;QUETIAPIN TAD 400MG RET;TAD Pharma GmbH;RET;2019-02-15;PARTIAL
14371102;ALDOSIN 0.1% LOTIO;Dr. Pfleger Arzneimittel GmbH;EMU;2019-02-15;PARTIAL
14371243;EMERADE 500 MIKROGRAMM PEN;EurimPharm Arzneimittel GmbH;PEN;2019-02-15;PARTIAL
14371266;EMERADE 300 MIKROGRAMM PEN;EurimPharm Arzneimittel GmbH;PEN;2019-02-15;PARTIAL
14371591;PROGESTOGEL 10MG/G GEL;EurimPharm Arzneimittel GmbH;GEL;2019-02-15;PARTIAL
14371616;PROGESTOGEL 10MG/G GEL;EurimPharm Arzneimittel GmbH;GEL;2019-02-15;PARTIAL
14371680;AMMONAPS 940MG/G GRANULAT;axicorp Pharma GmbH;GRA;2019-02-15;PARTIAL
14372113;JULUCA 50MG/25MG;Orifarm GmbH;FTA;2019-02-15;PARTIAL
14372136;JULUCA 50MG/25MG;Orifarm GmbH;FTA;2019-02-15;PARTIAL
14372343;MIFLONIDE BREEZHALER 200UG;EMRA-MED Arzneimittel GmbH;HPI;2019-02-15;PARTIAL
14372366;EVEROLIMUS BETA 2.5 MG TAB;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14372389;EVEROLIMUS BETA 5 MG TABL;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14372403;EVEROLIMUS BETA 10 MG TABL;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14372426;EVEROLIMUS BETA 10 MG TABL;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
14372484;HUMIRA 80MG/0.8ML FER;HAEMATO PHARM GmbH;ILO;2019-02-15;PARTIAL
14373762;HUMALOG 200 E/ML KWIKPEN;LILLY DEUTSCHLAND GmbH;PEN;2019-02-15;PARTIAL
14373779;HUMALOG 100 E/ML JUN KWIPE;LILLY DEUTSCHLAND GmbH;PEN;2019-02-15;PARTIAL
14376482;URTIMED 1MG/ML LOE Z EINN;Dr. Pfleger Arzneimittel GmbH;LSE;2019-02-15;PARTIAL
14376648;TEMOMEDAC 100MG HKP;BB FARMA S.R.L.;HKP;2019-02-15;PARTIAL
14376654;TEMOMEDAC 140MG HKP;BB FARMA S.R.L.;HKP;2019-02-15;PARTIAL
14376714;TADAGIS 10MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14376720;TADAGIS 20MG FTA;TAD Pharma GmbH;FTA;2019-02-15;PARTIAL
14376996;AMANTADIN STADA 100MG;STADAPHARM GmbH;TAB;2019-02-15;PARTIAL
14377004;ARIPIPRAZOL STADA 10MG;STADAPHARM GmbH;TAB;2019-02-15;PARTIAL
14377010;DULOXETIN STADA 30MG;STADAPHARM GmbH;HKM;2019-02-15;PARTIAL
14377027;FLUOXETIN STADA 20MG;STADAPHARM GmbH;HKP;2019-02-15;PARTIAL
14377033;GABAPENTIN STADA 300MG;STADAPHARM GmbH;HKP;2019-02-15;PARTIAL
14377056;MEMANTIN HCL STADA 20MG;STADAPHARM GmbH;FTA;2019-02-15;PARTIAL
14377062;PRAMIPEXOL STADA 0.18MG;STADAPHARM GmbH;TAB;2019-02-15;PARTIAL
14377079;RISPERIDON STADA 1MG;STADAPHARM GmbH;FTA;2019-02-15;PARTIAL
14377091;TOPIRAMAT STADA 25MG FTA;STADAPHARM GmbH;FTA;2019-02-15;PARTIAL
14380816;DAIVOBET 50UG/G+0.5MG/G AP;axicorp Pharma GmbH;GEL;2019-02-15;PARTIAL
14381253;ARIXTRA 2.5 MG/0.5 ML;Pharma Gerke Arzneimittelvertriebs GmbH;ILO;2019-02-15;PARTIAL
14381371;DAIVOBET 50UG/G+0.5MG/G AP;axicorp Pharma GmbH;GEL;2019-02-15;PARTIAL
14382672;PANTOPRAZOL AMNEAL 40MG;Amneal Deutschland GmbH;PIJ;2019-02-15;PARTIAL
14383128;PEMETREXED HEXAL 1000MG;Hexal AG;IFK;2019-02-15;PARTIAL
14383134;PEMETREXED HEXAL 500MG;Hexal AG;IFK;2019-02-15;PARTIAL
14383140;PEMETREXED HEXAL 100MG;Hexal AG;IFK;2019-02-15;PARTIAL
14384725;ATRIPLA 600MG/200MG/245MG;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
14385038;GLIVEC 400MG;Medicopharm AG;FTA;2019-02-15;PARTIAL
14385044;AMOXICLAV ALKEM 875MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
14385050;AMOXICLAV ALKEM 875MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
14385067;AMOXICLAV ALKEM 875MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
14385073;AMOXICLAV ALKEM 875MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
14385096;AMOXICLAV ALKEM 875MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
14385104;AMOXICLAV ALKEM 500MG125MG;ASCEND LABORATORIES (UK) LIMITED;FTA;2019-02-15;PARTIAL
